#{"t_start": 1604348197.2955256, "env_id": "SparseMountainCar-v0"}
r,l,t
11.09,99,1395.290575
8.75,125,1395.712463
11.54,94,1399.992866
4.25,175,1400.594447
8.48,128,1401.053445
3.26,186,1405.661008
8.75,125,1406.083872
3.98,178,1406.67764
11.81,91,1406.974524
11.45,95,1407.307542
8.75,125,1411.695371
11.63,93,1412.012764
3.8,180,1412.612392
11.18,98,1412.948339
11.27,97,1417.278549
8.12,132,1417.728758
11.09,99,1418.069589
8.66,126,1418.49929
8.39,129,1422.938878
8.84,124,1423.365649
11.63,93,1423.674252
11.63,93,1423.988715
2.99,189,1428.596277
8.66,126,1429.025978
11.54,94,1429.35216
10.73,103,1429.692991
8.66,126,1430.14027
11.63,93,1434.442158
5.06,166,1435.017371
8.84,124,1435.445118
8.75,125,1435.86603
8.84,124,1439.327073
8.84,124,1439.746031
8.93,123,1440.180614
4.16,176,1443.819397
3.44,184,1444.433674
8.75,125,1444.844819
11.54,94,1445.163188
8.21,131,1448.606652
8.48,128,1449.044166
11.54,94,1449.355699
8.21,131,1449.801025
8.39,129,1450.233655
8.39,129,1453.72595
4.07,177,1454.318741
3.71,181,1454.93497
8.57,127,1458.376482
5.06,166,1458.934116
11.63,93,1459.246627
11.45,95,1459.565971
8.21,131,1463.010412
8.21,131,1463.457691
8.66,126,1463.880558
8.57,127,1464.319046
11.54,94,1474.268567
3.08,188,1474.970738
8.75,125,1475.415087
8.21,131,1475.917055
10.91,101,1479.323409
7.76,136,1479.774595
2.99,189,1480.410357
8.3,130,1483.911439
11.63,93,1484.226879
11.45,95,1484.556967
8.57,127,1484.993504
11.27,97,1485.346053
8.66,126,1488.829558
4.25,175,1489.423326
11.18,98,1489.751462
8.75,125,1490.168466
9.29,119,1493.647088
8.75,125,1494.064092
8.84,124,1494.489887
8.3,130,1494.935213
8.3,130,1498.442157
8.3,130,1498.87088
8.3,130,1499.316206
7.67,137,1499.760556
11.18,98,1503.140541
8.21,131,1503.58782
8.39,129,1504.030217
8.3,130,1504.474566
8.12,132,1507.919984
7.4,140,1508.403397
8.03,133,1508.842864
7.22,142,1509.319441
7.31,141,1512.847869
7.58,138,1513.31761
7.58,138,1513.79321
8.3,130,1514.233653
8.39,129,1517.685906
11.72,92,1517.996463
7.58,138,1518.469133
10.55,105,1518.811917
3.26,186,1522.476092
11.36,96,1522.810086
8.03,133,1523.250529
8.3,130,1523.697809
10.64,104,1527.069982
7.85,135,1527.524097
9.29,119,1527.92157
11.81,91,1528.232126
11.18,98,1528.570027
11.36,96,1531.909973
7.76,136,1532.372878
7.94,134,1532.824063
7.85,135,1533.281109
8.66,126,1536.715783
11.27,97,1537.048802
8.3,130,1537.495104
8.39,129,1537.934571
4.34,174,1541.572377
8.48,128,1542.000124
3.8,180,1542.610494
8.03,133,1546.094975
11.09,99,1546.435807
8.57,127,1546.856717
8.3,130,1547.309857
8.03,133,1550.821682
3.62,182,1551.468186
8.39,129,1551.891051
7.85,135,1552.352979
7.76,136,1555.857969
11.36,96,1556.178292
8.03,133,1556.626547
3.08,188,1560.292674
9.47,117,1560.681357
11.9,90,1560.988008
3.35,185,1561.621816
3.62,182,1565.277201
0,200,1565.953979
0,200,1566.619038
8.48,128,1570.073245
4.16,176,1570.671897
8.39,129,1571.102573
8.48,128,1574.587055
8.66,126,1575.012849
3.35,185,1575.648611
3.26,186,1576.288279
8.66,126,1579.641896
7.94,134,1580.084293
3.62,182,1580.697593
7.94,134,1583.603931
2.36,196,1584.270944
8.57,127,1584.688925
8.12,132,1585.142066
8.39,129,1588.04059
8.3,130,1588.482986
8.3,130,1588.933195
8.48,128,1589.362896
4.43,173,1592.363964
8.66,126,1592.777062
0,200,1593.470443
8.57,127,1596.325022
2.9,190,1596.968596
3.8,180,1597.584826
8.03,133,1600.46675
8.21,131,1600.906217
8.39,129,1601.34373
8.39,129,1601.791986
9.02,122,1604.624104
8.48,128,1605.06064
8.84,124,1605.486434
8.39,129,1605.913205
3.62,182,1608.96115
8.66,126,1609.386944
11.72,92,1609.692617
8.66,126,1610.122318
8.12,132,1612.98471
8.66,126,1613.42027
11.81,91,1613.728873
10.46,106,1614.083376
12.08,88,1616.834438
8.66,126,1617.267066
8.39,129,1617.694814
9.02,122,1618.103029
11.54,94,1618.419445
8.66,126,1621.272071
8.66,126,1621.697866
8.66,126,1622.121707
8.75,125,1622.537735
8.57,127,1625.440167
8.75,125,1625.872798
8.57,127,1626.300545
3.98,178,1629.307472
8.75,125,1629.737173
11.9,90,1630.040894
8.3,130,1630.488173
9.56,116,1630.884669
8.57,127,1633.756827
11.63,93,1634.069337
8.21,131,1634.513686
8.75,125,1634.918972
12.08,88,1637.635852
11.99,89,1637.940548
9.2,120,1638.378062
11.72,92,1638.691548
3.44,184,1639.327311
9.29,119,1642.176029
8.57,127,1642.604753
8.66,126,1643.027618
8.57,127,1643.457318
8.93,123,1646.306038
8.57,127,1646.745504
12.08,88,1647.041412
8.93,123,1647.463299
11.0,100,1650.231939
8.66,126,1650.646013
9.2,120,1651.067902
8.66,126,1651.507368
8.21,131,1654.378549
8.48,128,1654.820946
7.76,136,1655.28385
8.48,128,1655.722341
8.84,124,1658.666766
9.65,115,1659.057403
7.76,136,1659.528121
8.57,127,1659.953915
8.3,130,1662.807517
8.21,131,1663.264563
11.45,95,1663.590745
8.84,124,1664.01068
8.12,132,1664.466748
8.66,126,1667.316444
8.39,129,1667.757864
8.48,128,1668.183657
8.03,133,1668.627031
8.66,126,1671.465984
8.75,125,1671.886895
8.48,128,1672.330268
8.3,130,1672.764852
11.9,90,1675.54521
8.39,129,1675.967098
9.29,119,1676.402658
11.27,97,1676.742512
8.66,126,1679.567794
10.82,102,1679.916437
11.72,92,1680.220158
11.36,96,1680.542433
8.84,124,1680.954555
8.93,123,1683.814017
11.54,94,1684.128479
9.02,122,1684.549391
8.93,123,1684.971279
8.93,123,1687.847343
8.57,127,1688.286809
9.02,122,1688.698931
8.3,130,1689.144258
8.48,128,1692.013486
10.64,104,1692.376778
8.66,126,1692.808432
7.76,136,1693.273289
11.18,98,1693.603378
9.29,119,1703.006008
8.39,129,1703.466961
8.57,127,1703.891777
8.48,128,1704.345893
8.57,127,1707.217074
9.38,118,1707.602828
8.57,127,1708.035459
9.74,114,1708.41047
11.54,94,1711.131256
8.84,124,1711.566816
11.81,91,1711.868583
11.09,99,1712.192811
8.57,127,1712.628371
8.39,129,1715.536663
8.66,126,1715.961481
8.57,127,1716.384346
9.2,120,1716.785725
11.18,98,1719.550457
11.81,91,1719.859061
8.57,127,1720.287785
8.21,131,1720.720415
8.39,129,1721.155976
11.18,98,1723.923638
11.63,93,1724.228335
8.84,124,1724.647293
8.84,124,1725.061368
9.47,117,1727.887626
10.64,104,1728.237246
9.02,122,1728.649368
11.72,92,1728.957971
0,200,1732.035213
8.84,124,1732.456125
11.63,93,1732.777423
8.75,125,1733.209079
11.63,93,1733.526469
8.66,126,1736.388861
0,200,1737.084195
8.39,129,1737.527568
8.66,126,1740.356755
9.11,121,1740.770831
7.4,140,1741.255221
11.81,91,1741.565777
9.92,112,1741.940789
8.39,129,1744.826618
7.85,135,1745.305149
9.47,117,1745.705552
